active_score,passive_score,pass_drop,verb,frame
-26.55608558654785,-33.07002258300781,6.513936996459961,saw,31C
-24.629558563232422,-40.160465240478516,15.530906677246094,saw,31A
-25.377649307250977,-39.81623840332031,14.438589096069336,saw,31B
-26.36069107055664,-30.957244873046875,4.596553802490234,heard,32A
-30.316368103027344,-37.423484802246094,7.10711669921875,heard,32B
-30.493148803710938,-32.02385711669922,1.5307083129882812,knew,33A
-30.318519592285156,-41.582576751708984,11.264057159423828,knew,33B
-23.87713623046875,-33.74086380004883,9.863727569580078,knew,33C
-27.39986801147461,-34.595279693603516,7.195411682128906,liked,34A
-35.51876449584961,-37.88446044921875,2.3656959533691406,liked,34B
-33.42899703979492,-33.219207763671875,-0.20978927612304688,remembered,35A
-37.648189544677734,-43.41448211669922,5.766292572021484,remembered,35B
-32.2944450378418,-41.68955993652344,9.39511489868164,remembered,35C
-29.773670196533203,-33.68069839477539,3.9070281982421875,saw,31D
-31.904077529907227,-36.083152770996094,4.179075241088867,saw,31E
-31.16887092590332,-31.22335433959961,0.05448341369628906,heard,32C
-26.92365264892578,-43.113189697265625,16.189537048339844,heard,32D
-28.485107421875,-39.5296516418457,11.044544219970703,heard,32E
